desde_tipo,desde_id,relacion,hasta_tipo,hasta_id
Pedido,730,CONTINE,Producto,89
Pedido,731,CONTINE,Producto,53
Pedido,731,CONTINE,Producto,28
Pedido,731,CONTINE,Producto,17
Pedido,732,CONTINE,Producto,38
Pedido,732,CONTINE,Producto,31
Pedido,733,CONTINE,Producto,12
Pedido,733,CONTINE,Producto,3
Pedido,733,CONTINE,Producto,62
Pedido,734,CONTINE,Producto,40
Pedido,734,CONTINE,Producto,21
Pedido,734,CONTINE,Producto,91
Pedido,735,CONTINE,Producto,74
Pedido,735,CONTINE,Producto,96
Pedido,736,CONTINE,Producto,4
Pedido,736,CONTINE,Producto,59
Pedido,736,CONTINE,Producto,60
Pedido,737,CONTINE,Producto,91
Pedido,738,CONTINE,Producto,24
Pedido,738,CONTINE,Producto,48
Pedido,739,CONTINE,Producto,60
Pedido,739,CONTINE,Producto,91
Pedido,739,CONTINE,Producto,82
Pedido,740,CONTINE,Producto,81
Pedido,741,CONTINE,Producto,50
Pedido,742,CONTINE,Producto,43
Pedido,742,CONTINE,Producto,68
Pedido,742,CONTINE,Producto,5
Pedido,743,CONTINE,Producto,55
Pedido,743,CONTINE,Producto,97
Pedido,744,CONTINE,Producto,90
Pedido,744,CONTINE,Producto,79
Pedido,745,CONTINE,Producto,74
Pedido,745,CONTINE,Producto,27
Pedido,745,CONTINE,Producto,88
Pedido,746,CONTINE,Producto,80
Pedido,747,CONTINE,Producto,95
Pedido,747,CONTINE,Producto,8
Pedido,748,CONTINE,Producto,87
Pedido,748,CONTINE,Producto,47
Pedido,748,CONTINE,Producto,7
Pedido,749,CONTINE,Producto,50
Pedido,750,CONTINE,Producto,60
Pedido,750,CONTINE,Producto,80
Pedido,751,CONTINE,Producto,47
Pedido,752,CONTINE,Producto,23
Pedido,752,CONTINE,Producto,83
Pedido,753,CONTINE,Producto,91
Pedido,753,CONTINE,Producto,9
Pedido,753,CONTINE,Producto,72
Pedido,754,CONTINE,Producto,100
Pedido,754,CONTINE,Producto,27
Pedido,754,CONTINE,Producto,18
Pedido,755,CONTINE,Producto,31
Pedido,755,CONTINE,Producto,70
Pedido,756,CONTINE,Producto,84
Pedido,757,CONTINE,Producto,95
Pedido,757,CONTINE,Producto,97
Pedido,758,CONTINE,Producto,90
Pedido,758,CONTINE,Producto,27
Pedido,758,CONTINE,Producto,97
Pedido,759,CONTINE,Producto,98
Pedido,759,CONTINE,Producto,29
Pedido,759,CONTINE,Producto,42
Pedido,760,CONTINE,Producto,35
Pedido,760,CONTINE,Producto,65
Pedido,761,CONTINE,Producto,55
Pedido,761,CONTINE,Producto,36
Pedido,761,CONTINE,Producto,7
Pedido,762,CONTINE,Producto,48
Pedido,763,CONTINE,Producto,58
Pedido,763,CONTINE,Producto,63
Pedido,764,CONTINE,Producto,68
Pedido,764,CONTINE,Producto,16
Pedido,764,CONTINE,Producto,61
Pedido,765,CONTINE,Producto,69
Pedido,765,CONTINE,Producto,87
Pedido,765,CONTINE,Producto,38
Pedido,766,CONTINE,Producto,80
Pedido,766,CONTINE,Producto,48
Pedido,767,CONTINE,Producto,89
Pedido,767,CONTINE,Producto,9
Pedido,767,CONTINE,Producto,25
Pedido,768,CONTINE,Producto,12
Pedido,768,CONTINE,Producto,11
Pedido,769,CONTINE,Producto,23
Pedido,769,CONTINE,Producto,37
Pedido,770,CONTINE,Producto,14
Pedido,771,CONTINE,Producto,36
Pedido,772,CONTINE,Producto,90
Pedido,773,CONTINE,Producto,64
Pedido,774,CONTINE,Producto,27
Pedido,775,CONTINE,Producto,81
Pedido,775,CONTINE,Producto,3
Pedido,775,CONTINE,Producto,38
Pedido,776,CONTINE,Producto,88
Pedido,776,CONTINE,Producto,70
Pedido,777,CONTINE,Producto,61
Pedido,778,CONTINE,Producto,54
Pedido,778,CONTINE,Producto,57
Pedido,779,CONTINE,Producto,83
Pedido,779,CONTINE,Producto,3
Pedido,779,CONTINE,Producto,38
Pedido,780,CONTINE,Producto,9
Pedido,781,CONTINE,Producto,30
Pedido,782,CONTINE,Producto,83
Pedido,782,CONTINE,Producto,43
Pedido,782,CONTINE,Producto,53
Pedido,783,CONTINE,Producto,44
Pedido,783,CONTINE,Producto,84
Pedido,783,CONTINE,Producto,83
Pedido,784,CONTINE,Producto,63
Pedido,784,CONTINE,Producto,76
Pedido,785,CONTINE,Producto,90
Pedido,785,CONTINE,Producto,68
Pedido,785,CONTINE,Producto,71
Pedido,786,CONTINE,Producto,59
Pedido,786,CONTINE,Producto,39
Pedido,787,CONTINE,Producto,17
Pedido,787,CONTINE,Producto,40
Pedido,787,CONTINE,Producto,22
Pedido,788,CONTINE,Producto,30
Pedido,788,CONTINE,Producto,62
Pedido,789,CONTINE,Producto,37
Pedido,789,CONTINE,Producto,99
Pedido,790,CONTINE,Producto,19
Pedido,791,CONTINE,Producto,37
Pedido,791,CONTINE,Producto,59
Pedido,792,CONTINE,Producto,80
Pedido,793,CONTINE,Producto,92
Pedido,794,CONTINE,Producto,37
Pedido,794,CONTINE,Producto,24
Pedido,794,CONTINE,Producto,23
Pedido,795,CONTINE,Producto,89
Pedido,795,CONTINE,Producto,86
Pedido,795,CONTINE,Producto,20
Pedido,796,CONTINE,Producto,31
Pedido,797,CONTINE,Producto,6
Pedido,798,CONTINE,Producto,74
Pedido,798,CONTINE,Producto,17
Pedido,799,CONTINE,Producto,34
Pedido,799,CONTINE,Producto,48
Pedido,800,CONTINE,Producto,27
Pedido,801,CONTINE,Producto,91
Pedido,801,CONTINE,Producto,5
Pedido,801,CONTINE,Producto,86
Pedido,802,CONTINE,Producto,45
Pedido,802,CONTINE,Producto,19
Pedido,803,CONTINE,Producto,58
Pedido,803,CONTINE,Producto,70
Pedido,804,CONTINE,Producto,69
Pedido,805,CONTINE,Producto,16
Pedido,805,CONTINE,Producto,4
Pedido,806,CONTINE,Producto,64
Pedido,806,CONTINE,Producto,99
Pedido,807,CONTINE,Producto,59
Pedido,808,CONTINE,Producto,20
Pedido,808,CONTINE,Producto,1
Pedido,809,CONTINE,Producto,70
Pedido,809,CONTINE,Producto,65
Pedido,809,CONTINE,Producto,43
Pedido,810,CONTINE,Producto,91
Pedido,810,CONTINE,Producto,38
Pedido,810,CONTINE,Producto,61
Pedido,811,CONTINE,Producto,97
Pedido,811,CONTINE,Producto,74
Pedido,812,CONTINE,Producto,19
Pedido,812,CONTINE,Producto,73
Pedido,812,CONTINE,Producto,94
Pedido,813,CONTINE,Producto,44
Pedido,813,CONTINE,Producto,89
Pedido,814,CONTINE,Producto,94
Pedido,815,CONTINE,Producto,6
Pedido,815,CONTINE,Producto,18
Pedido,816,CONTINE,Producto,71
Pedido,816,CONTINE,Producto,15
Pedido,816,CONTINE,Producto,40
Pedido,817,CONTINE,Producto,52
Pedido,818,CONTINE,Producto,29
Pedido,818,CONTINE,Producto,58
Pedido,818,CONTINE,Producto,46
Pedido,819,CONTINE,Producto,42
Pedido,820,CONTINE,Producto,78
Pedido,821,CONTINE,Producto,25
Pedido,821,CONTINE,Producto,75
Pedido,821,CONTINE,Producto,68
Pedido,822,CONTINE,Producto,99
Pedido,823,CONTINE,Producto,26
Pedido,823,CONTINE,Producto,3
Pedido,824,CONTINE,Producto,69
Pedido,825,CONTINE,Producto,87
Pedido,825,CONTINE,Producto,86
Pedido,826,CONTINE,Producto,66
Pedido,827,CONTINE,Producto,25
Pedido,827,CONTINE,Producto,63
Pedido,828,CONTINE,Producto,78
Pedido,828,CONTINE,Producto,66
Pedido,829,CONTINE,Producto,86
Pedido,830,CONTINE,Producto,51
Pedido,830,CONTINE,Producto,19
Pedido,831,CONTINE,Producto,55
Pedido,831,CONTINE,Producto,48
Pedido,831,CONTINE,Producto,50
Pedido,832,CONTINE,Producto,2
Pedido,832,CONTINE,Producto,37
Pedido,833,CONTINE,Producto,45
Pedido,833,CONTINE,Producto,40
Pedido,834,CONTINE,Producto,72
Pedido,834,CONTINE,Producto,12
Pedido,835,CONTINE,Producto,94
Pedido,836,CONTINE,Producto,95
Pedido,836,CONTINE,Producto,54
Pedido,837,CONTINE,Producto,37
Pedido,837,CONTINE,Producto,21
Pedido,838,CONTINE,Producto,55
Pedido,838,CONTINE,Producto,94
Pedido,838,CONTINE,Producto,54
Pedido,839,CONTINE,Producto,76
Pedido,840,CONTINE,Producto,12
Pedido,840,CONTINE,Producto,19
Pedido,840,CONTINE,Producto,27
Pedido,841,CONTINE,Producto,61
Pedido,841,CONTINE,Producto,68
Pedido,842,CONTINE,Producto,9
Pedido,842,CONTINE,Producto,76
Pedido,843,CONTINE,Producto,12
Pedido,843,CONTINE,Producto,1
Pedido,844,CONTINE,Producto,82
Pedido,844,CONTINE,Producto,35
Pedido,845,CONTINE,Producto,23
Pedido,845,CONTINE,Producto,72
Pedido,846,CONTINE,Producto,91
Pedido,846,CONTINE,Producto,73
Pedido,847,CONTINE,Producto,26
Pedido,848,CONTINE,Producto,49
Pedido,849,CONTINE,Producto,71
Pedido,849,CONTINE,Producto,63
Pedido,850,CONTINE,Producto,39
Pedido,851,CONTINE,Producto,39
Pedido,851,CONTINE,Producto,64
Pedido,851,CONTINE,Producto,72
Pedido,852,CONTINE,Producto,60
Pedido,852,CONTINE,Producto,29
Pedido,852,CONTINE,Producto,4
Pedido,853,CONTINE,Producto,20
Pedido,854,CONTINE,Producto,39
Pedido,854,CONTINE,Producto,82
Pedido,855,CONTINE,Producto,61
Pedido,855,CONTINE,Producto,16
Pedido,855,CONTINE,Producto,84
Pedido,856,CONTINE,Producto,37
Pedido,856,CONTINE,Producto,54
Pedido,856,CONTINE,Producto,23
Pedido,857,CONTINE,Producto,89
Pedido,857,CONTINE,Producto,83
Pedido,858,CONTINE,Producto,4
Pedido,859,CONTINE,Producto,98
Pedido,860,CONTINE,Producto,64
Pedido,860,CONTINE,Producto,9
Pedido,861,CONTINE,Producto,96
Pedido,861,CONTINE,Producto,47
Pedido,861,CONTINE,Producto,75
Pedido,862,CONTINE,Producto,73
Pedido,862,CONTINE,Producto,56
Pedido,863,CONTINE,Producto,81
Pedido,863,CONTINE,Producto,88
Pedido,864,CONTINE,Producto,89
Pedido,864,CONTINE,Producto,16
Pedido,865,CONTINE,Producto,66
Pedido,865,CONTINE,Producto,94
Pedido,866,CONTINE,Producto,3
Pedido,866,CONTINE,Producto,34
Pedido,866,CONTINE,Producto,21
Pedido,867,CONTINE,Producto,8
Pedido,867,CONTINE,Producto,19
Pedido,867,CONTINE,Producto,41
Pedido,868,CONTINE,Producto,89
Pedido,868,CONTINE,Producto,18
Pedido,869,CONTINE,Producto,21
Pedido,869,CONTINE,Producto,7
Pedido,870,CONTINE,Producto,47
Pedido,870,CONTINE,Producto,54
Pedido,871,CONTINE,Producto,46
Pedido,871,CONTINE,Producto,7
Pedido,871,CONTINE,Producto,38
Pedido,872,CONTINE,Producto,68
Pedido,872,CONTINE,Producto,82
Pedido,873,CONTINE,Producto,66
Pedido,874,CONTINE,Producto,99
Pedido,875,CONTINE,Producto,24
Pedido,875,CONTINE,Producto,98
Pedido,875,CONTINE,Producto,13
Pedido,876,CONTINE,Producto,97
Pedido,876,CONTINE,Producto,22
Pedido,876,CONTINE,Producto,70
Pedido,877,CONTINE,Producto,41
Pedido,877,CONTINE,Producto,88
Pedido,878,CONTINE,Producto,35
Pedido,878,CONTINE,Producto,88
Pedido,879,CONTINE,Producto,89
Pedido,879,CONTINE,Producto,47
Pedido,879,CONTINE,Producto,13
Pedido,880,CONTINE,Producto,75
Pedido,880,CONTINE,Producto,46
Pedido,880,CONTINE,Producto,19
Pedido,881,CONTINE,Producto,18
Pedido,882,CONTINE,Producto,37
Pedido,882,CONTINE,Producto,48
Pedido,882,CONTINE,Producto,100
Pedido,883,CONTINE,Producto,53
Pedido,883,CONTINE,Producto,44
Pedido,884,CONTINE,Producto,14
Pedido,885,CONTINE,Producto,20
Pedido,886,CONTINE,Producto,29
Pedido,886,CONTINE,Producto,25
Pedido,886,CONTINE,Producto,72
Pedido,887,CONTINE,Producto,89
Pedido,887,CONTINE,Producto,68
Pedido,887,CONTINE,Producto,69
Pedido,888,CONTINE,Producto,71
Pedido,888,CONTINE,Producto,90
Pedido,888,CONTINE,Producto,97
Pedido,889,CONTINE,Producto,54
Pedido,890,CONTINE,Producto,10
Pedido,890,CONTINE,Producto,15
Pedido,891,CONTINE,Producto,3
Pedido,892,CONTINE,Producto,45
Pedido,892,CONTINE,Producto,40
Pedido,893,CONTINE,Producto,47
Pedido,893,CONTINE,Producto,18
Pedido,893,CONTINE,Producto,57
Pedido,894,CONTINE,Producto,67
Pedido,894,CONTINE,Producto,98
Pedido,894,CONTINE,Producto,44
Pedido,895,CONTINE,Producto,91
Pedido,896,CONTINE,Producto,4
Pedido,896,CONTINE,Producto,96
Pedido,897,CONTINE,Producto,29
Pedido,898,CONTINE,Producto,89
Pedido,899,CONTINE,Producto,89
Pedido,900,CONTINE,Producto,40
Pedido,901,CONTINE,Producto,27
Pedido,902,CONTINE,Producto,11
Pedido,903,CONTINE,Producto,89
Pedido,903,CONTINE,Producto,98
Pedido,904,CONTINE,Producto,10
Pedido,905,CONTINE,Producto,100
Pedido,906,CONTINE,Producto,97
Pedido,906,CONTINE,Producto,56
Pedido,907,CONTINE,Producto,26
Pedido,908,CONTINE,Producto,5
Pedido,909,CONTINE,Producto,66
Pedido,909,CONTINE,Producto,76
Pedido,909,CONTINE,Producto,8
Pedido,910,CONTINE,Producto,16
Pedido,910,CONTINE,Producto,33
Pedido,911,CONTINE,Producto,9
Pedido,912,CONTINE,Producto,86
Pedido,912,CONTINE,Producto,2
Pedido,913,CONTINE,Producto,16
Pedido,914,CONTINE,Producto,27
Pedido,914,CONTINE,Producto,76
Pedido,914,CONTINE,Producto,26
Pedido,915,CONTINE,Producto,86
Pedido,916,CONTINE,Producto,4
Pedido,916,CONTINE,Producto,12
Pedido,917,CONTINE,Producto,96
Pedido,918,CONTINE,Producto,75
Pedido,918,CONTINE,Producto,45
Pedido,919,CONTINE,Producto,21
Pedido,919,CONTINE,Producto,65
Pedido,920,CONTINE,Producto,79
Pedido,920,CONTINE,Producto,31
Pedido,920,CONTINE,Producto,65
Pedido,921,CONTINE,Producto,9
Pedido,921,CONTINE,Producto,13
Pedido,921,CONTINE,Producto,75
Pedido,922,CONTINE,Producto,68
Pedido,923,CONTINE,Producto,92
Pedido,924,CONTINE,Producto,37
Pedido,925,CONTINE,Producto,97
Pedido,926,CONTINE,Producto,1
Pedido,926,CONTINE,Producto,93
Pedido,926,CONTINE,Producto,13
Pedido,927,CONTINE,Producto,65
Pedido,928,CONTINE,Producto,61
Pedido,928,CONTINE,Producto,47
Pedido,928,CONTINE,Producto,90
Pedido,929,CONTINE,Producto,24
Pedido,929,CONTINE,Producto,57
Pedido,929,CONTINE,Producto,87
Pedido,930,CONTINE,Producto,24
Pedido,931,CONTINE,Producto,49
Pedido,931,CONTINE,Producto,55
Pedido,932,CONTINE,Producto,66
Pedido,933,CONTINE,Producto,53
Pedido,934,CONTINE,Producto,98
Pedido,935,CONTINE,Producto,16
Pedido,935,CONTINE,Producto,60
Pedido,936,CONTINE,Producto,67
Pedido,937,CONTINE,Producto,64
Pedido,938,CONTINE,Producto,91
Pedido,938,CONTINE,Producto,37
Pedido,939,CONTINE,Producto,93
Pedido,939,CONTINE,Producto,6
Pedido,939,CONTINE,Producto,11
Pedido,940,CONTINE,Producto,64
Pedido,940,CONTINE,Producto,15
Pedido,941,CONTINE,Producto,37
Pedido,941,CONTINE,Producto,59
Pedido,942,CONTINE,Producto,95
Pedido,942,CONTINE,Producto,40
Pedido,942,CONTINE,Producto,88
Pedido,943,CONTINE,Producto,29
Pedido,943,CONTINE,Producto,71
Pedido,944,CONTINE,Producto,38
Pedido,944,CONTINE,Producto,55
Pedido,945,CONTINE,Producto,9
Pedido,946,CONTINE,Producto,87
Pedido,946,CONTINE,Producto,48
Pedido,947,CONTINE,Producto,2
Pedido,948,CONTINE,Producto,63
Pedido,948,CONTINE,Producto,87
Pedido,948,CONTINE,Producto,14
Pedido,949,CONTINE,Producto,57
Pedido,949,CONTINE,Producto,67
Pedido,950,CONTINE,Producto,87
Pedido,950,CONTINE,Producto,11
Pedido,950,CONTINE,Producto,16
Pedido,951,CONTINE,Producto,51
Pedido,952,CONTINE,Producto,89
Pedido,952,CONTINE,Producto,76
Pedido,953,CONTINE,Producto,95
Pedido,954,CONTINE,Producto,9
Pedido,955,CONTINE,Producto,26
Pedido,955,CONTINE,Producto,44
Pedido,956,CONTINE,Producto,77
Pedido,957,CONTINE,Producto,16
Pedido,957,CONTINE,Producto,30
Pedido,958,CONTINE,Producto,93
Pedido,958,CONTINE,Producto,64
Pedido,959,CONTINE,Producto,98
Pedido,959,CONTINE,Producto,92
Pedido,960,CONTINE,Producto,76
Pedido,960,CONTINE,Producto,35
Pedido,960,CONTINE,Producto,97
Pedido,961,CONTINE,Producto,52
Pedido,961,CONTINE,Producto,46
Pedido,961,CONTINE,Producto,61
Pedido,962,CONTINE,Producto,78
Pedido,962,CONTINE,Producto,52
Pedido,962,CONTINE,Producto,63
Pedido,963,CONTINE,Producto,36
Pedido,963,CONTINE,Producto,19
Pedido,963,CONTINE,Producto,99
Pedido,964,CONTINE,Producto,14
Pedido,964,CONTINE,Producto,16
Pedido,965,CONTINE,Producto,63
Pedido,965,CONTINE,Producto,64
Pedido,966,CONTINE,Producto,81
Pedido,967,CONTINE,Producto,4
Pedido,968,CONTINE,Producto,95
Pedido,969,CONTINE,Producto,9
Pedido,970,CONTINE,Producto,87
Pedido,970,CONTINE,Producto,4
Pedido,971,CONTINE,Producto,49
Pedido,972,CONTINE,Producto,87
Pedido,972,CONTINE,Producto,42
Pedido,972,CONTINE,Producto,20
Pedido,973,CONTINE,Producto,80
Pedido,973,CONTINE,Producto,13
Pedido,974,CONTINE,Producto,85
Pedido,975,CONTINE,Producto,99
Pedido,975,CONTINE,Producto,64
Pedido,975,CONTINE,Producto,60
Pedido,976,CONTINE,Producto,38
Pedido,977,CONTINE,Producto,64
Pedido,977,CONTINE,Producto,63
Pedido,977,CONTINE,Producto,65
Pedido,978,CONTINE,Producto,70
Pedido,978,CONTINE,Producto,44
Pedido,979,CONTINE,Producto,70
Pedido,979,CONTINE,Producto,3
Pedido,979,CONTINE,Producto,98
Pedido,980,CONTINE,Producto,56
Pedido,981,CONTINE,Producto,50
Pedido,982,CONTINE,Producto,41
Pedido,982,CONTINE,Producto,49
Pedido,983,CONTINE,Producto,59
Pedido,983,CONTINE,Producto,5
Pedido,984,CONTINE,Producto,23
Pedido,985,CONTINE,Producto,85
Pedido,985,CONTINE,Producto,100
Pedido,985,CONTINE,Producto,39
Pedido,986,CONTINE,Producto,22
Pedido,986,CONTINE,Producto,63
Pedido,986,CONTINE,Producto,56
Pedido,987,CONTINE,Producto,40
Pedido,988,CONTINE,Producto,50
Pedido,988,CONTINE,Producto,63
Pedido,988,CONTINE,Producto,98
Pedido,989,CONTINE,Producto,73
Pedido,990,CONTINE,Producto,63
Pedido,990,CONTINE,Producto,85
Pedido,990,CONTINE,Producto,71
Pedido,991,CONTINE,Producto,70
Pedido,991,CONTINE,Producto,74
Pedido,991,CONTINE,Producto,61
Pedido,992,CONTINE,Producto,72
Pedido,992,CONTINE,Producto,21
Pedido,993,CONTINE,Producto,8
Pedido,993,CONTINE,Producto,51
Pedido,993,CONTINE,Producto,34
Pedido,994,CONTINE,Producto,76
Pedido,994,CONTINE,Producto,49
Pedido,995,CONTINE,Producto,87
Pedido,995,CONTINE,Producto,46
Pedido,995,CONTINE,Producto,99
Pedido,996,CONTINE,Producto,42
Pedido,996,CONTINE,Producto,8
Pedido,997,CONTINE,Producto,76
Pedido,998,CONTINE,Producto,17
Pedido,999,CONTINE,Producto,45
Pedido,999,CONTINE,Producto,95
Pedido,1000,CONTINE,Producto,4
Pedido,1000,CONTINE,Producto,98
Pedido,1000,CONTINE,Producto,81
